neighborhood_id,neighborhood_name,city_id,city_name,state_code
5200,Grouse Forest,1450,Sugar Mountain,NC
5201,Grove Park Cove,46,Asheville,NC
5202,Grove Park,46,Asheville,NC
5203,Grove Park,261,Charlotte,NC
5204,Grove Park,683,Hickory,NC
5205,Grove Park,1635,Wingate,NC
5206,Grove Sec15,304,College Grove,TN
5207,Grove Sec9,304,College Grove,TN
5208,Grovemont,1462,Swannanoa,NC
5209,Grover St,1079,Nashville,TN
5210,Groves Rollingwood,55,Austin,TX
5211,Gruenefield,1085,New Braunfels,TX
5212,Guadalupe Heights,1373,Seguin,TX
5213,Guadalupe Square Condo,55,Austin,TX
5214,Gulch Union Master,1079,Nashville,TN
5215,Gunbarrel Estates,930,Longmont,CO
5216,Gunbarrel Green,143,Boulder,CO
5217,Gunn City,576,Garden City,MO
5218,Guy Martin Add,399,Denver,CO
5219,Gwynne Farms Ph 1 Sec 1,1400,Smyrna,TN
5220,Gwynne Farms,1400,Smyrna,TN
5221,H E Simpkins,1079,Nashville,TN
5222,H G McNabb,1079,Nashville,TN
5223,H01,507,Fayetteville,TN
5224,HACIENDA DEL MAR,1167,PLACIDA,FL
5225,HADFIELD GREENE,1331,SARASOTA,FL
5226,HAILE PLANTATION UNIT 9 PH II,557,GAINESVILLE,FL
5227,HAINES CREEK HEIGHTS,827,LEESBURG,FL
5228,HALIFAX PLANTATION SEC M-2-A U,1117,ORMOND BEACH,FL
5229,HALLAM PRESERVE WEST J,821,LAKELAND,FL
5230,HAMILTON ADD,1071,NEW SMYRNA BEACH,FL
5231,HAMMOCK PRESERVE PH 1A-4 1B &,1331,SARASOTA,FL
5232,HAMMOCK RESERVE,639,HAINES CITY,FL
5233,HAMMOCKS IV AT BENT TREE,1331,SARASOTA,FL
5234,HAMMOCKS-VILLAS PH 01,430,ENGLEWOOD,FL
5235,HAMMOCKS,1466,TAMPA,FL
5236,HAMNERS W E ROME AVE ESTAT,1466,TAMPA,FL
5237,HAMPSTEAD HEATH,1331,SARASOTA,FL
5238,HAMPTON ESTATES,360,DAVENPORT,FL
5239,HAMPTON GREEN AT PROVIDENCE,360,DAVENPORT,FL
5240,HAMPTON HILLS SOUTH PH 01,821,LAKELAND,FL
5241,HAMPTON HILLS,642,HERNANDO,FL
5242,HAMPTON LAKES AT MAIN STREET,1466,TAMPA,FL
5243,"HAMPTON LAKES, HAMPTON ESTATES",360,DAVENPORT,FL
5244,HAMPTONS/METROWEST,1116,ORLANDO,FL
5245,HAMPTONS,1116,ORLANDO,FL
5246,HANSEN,1331,SARASOTA,FL
5247,HANSFORD,924,Lockhart,TX
5248,HAPPY ACRES SUB 1 SEC B,1262,RIVERVIEW,FL
5249,HARB HEIGHTS,1178,PUNTA GORDA,FL
5250,HARBOR AT LAKE HENRY,1565,WINTER HAVEN,FL
5251,HARBOR BLUFFS WATERFRONT CONDO,207,CLEARWATER,FL
5252,HARBOR COVE,1075,NORTH PORT,FL
5253,HARBOR CREST,825,LARGO,FL
5254,HARBOR EAST,1116,ORLANDO,FL
5255,HARBOR HAVEN,69,BRADENTON,FL
5256,HARBOR HILLS A RESUB,69,BRADENTON,FL
5257,HARBOR HILLS PH III SUB,811,LADY LAKE,FL
5258,HARBOR HILLS UNIT 01,811,LADY LAKE,FL
5259,HARBOR HOUSE,1331,SARASOTA,FL
5260,HARBOR ISLES II,1075,NORTH PORT,FL
5261,HARBOR PALMS-UNIT THREE,1114,OLDSMAR,FL
5262,HARBOR POINT,1116,ORLANDO,FL
5263,HARBOR TOWERS Y & R,1331,SARASOTA,FL
5264,HARBOR VILLAGE MARINA PH 02,1159,PALM COAST,FL
5265,HARBOR VILLAGE MARINA PH 2,1159,PALM COAST,FL
5266,HARBOR VILLAGE MARINA,1159,PALM COAST,FL
5267,HARBOR WEST,1173,PORT CHARLOTTE,FL
5268,HARBORTOWN VILLAGE PH 02,1167,PLACIDA,FL
5269,HARBOUR ISLAND CLUB,1539,VERO BEACH,FL
5270,HARBOUR OAKS 2,834,LONGBOAT KEY,FL
5271,HARBOUR OAKS,1178,PUNTA GORDA,FL
5272,HARBOURSIDE AT HARBOUR ISLAND,1466,TAMPA,FL
5273,HARLEM HEIGHTS,8,ARCADIA,FL
5274,HARMONY AT LAKE ELOISE,1565,WINTER HAVEN,FL
5275,HARMONY ESTATES,1080,Nebo,NC
5276,HARMONY HILLS,548,Fredericksburg,TX
5277,HARMONY ON LAKE ELOISE,1565,WINTER HAVEN,FL
5278,HARMONY SUB,1331,SARASOTA,FL
5279,HARMONY WEST TWNHMS,1326,SAINT CLOUD,FL
5280,HARMONY WEST,1326,SAINT CLOUD,FL
5281,HARPER ESTATES,820,LAKE WALES,FL
5282,HARRIS PARK TOWNHOMES,1605,Westminster,CO
5283,HARRIS W D SUB REV,1347,ST PETERSBURG,FL
5284,HARRISON PAUL,1466,TAMPA,FL
5285,HARRISON RANCH PH II-B,1163,PARRISH,FL
5286,HARSHAW 1ST ADD,1347,ST PETERSBURG,FL
5287,HARTLAND RANCH,924,Lockhart,TX
5288,HARTWOOD LNDG,208,CLERMONT,FL
5289,HARVEST AT OVATION,1564,WINTER GARDEN,FL
5290,HARVEY PARK ADDITION FILING NO. 10,399,Denver,CO
5291,HASKELL HOMES,821,LAKELAND,FL
5292,HAWKSTONE,1262,RIVERVIEW,FL
5293,HAWTHORNE AT LEESBURG A COOP,827,LEESBURG,FL
5294,HAWTHORNE RANCH,821,LAKELAND,FL
5295,HAYNSWORTH HEIGHTS,566,GULFPORT,FL
5296,HEAATHER PARK UNIT 2,1656,ZEPHYRHILLS,FL
5297,HEADWATERS,417,Dripping Springs,TX
5298,HEATHER GLEN PH II,1161,PALMETTO,FL
5299,HEATHER HILL PH 02,360,DAVENPORT,FL
5300,HEATHER RIDGE SOUTH SUB 10TH FLG,53,Aurora,CO
5301,HEATHERTON VILLAGE UNIT 1,3,ALTAMONTE SPRINGS,FL
5302,HEATHERWOOD UNIT 02,733,INVERNESS,FL
5303,HEATHROW COUNTRY ESTATE,1339,SORRENTO,FL
5304,HENDERSON HEIGHTS,557,GAINESVILLE,FL
5305,HENKEL ADD,1566,WINTER PARK,FL
5306,HERITAGE BAY,1161,PALMETTO,FL
5307,HERITAGE HARBOR PHASE 2A AND 3,837,LUTZ,FL
5308,HERITAGE KEY VILLAS PH 1 & 2,775,KISSIMMEE,FL
5309,HERITAGE LAKE PARK,1178,PUNTA GORDA,FL
5310,HERITAGE LAKES PH 02,821,LAKELAND,FL
5311,HERITAGE LANDING GOLF & COUNTRY CLUB,1178,PUNTA GORDA,FL
5312,HERITAGE LANDING GOLF AND COUNTRY CLUB,1178,PUNTA GORDA,FL
5313,HERITAGE OAKS,764,Johnson City,TX
5314,HERITAGE PLACE 02 42/151,1116,ORLANDO,FL
5315,HERITAGE SPGS VILLAGE 08,1477,TRINITY,FL
5316,HERITAGE TODD CREEK,1494,Thornton,CO
5317,HERITAGE WOOD N LAKES ESTATES,1560,WILDWOOD,FL
5318,HERNANDO BEACH,641,HERNANDO BEACH,FL
5319,HERON CREEK,1075,NORTH PORT,FL
5320,HERON CREST SUB,1539,VERO BEACH,FL
5321,HERON POINT AT SABLE RIDGE PH 01A,824,LAND O LAKES,FL
5322,HIBISCUS PARK,557,GAINESVILLE,FL
5323,HICKORY FOREST 1ST ADD,557,GAINESVILLE,FL
5324,HICKORY HILL RETREATS UNIT 05,733,INVERNESS,FL
5325,HIDDEN CREEK ESTATES,683,Hickory,NC
5326,HIDDEN HUT,1358,Salisbury,NC
5327,HIDDEN LAGOON,69,BRADENTON,FL
5328,HIDDEN LAKE UN IV,1109,OCALA,FL
5329,HIDDEN LAKES CLUB PH 2,1538,VENICE,FL
5330,HIDDEN LAKES PH I SEC 3,1159,PALM COAST,FL
5331,HIDDEN LAKES PHASE II,1159,PALM COAST,FL
5332,HIDDEN SPRINGS PHASE 2,548,Fredericksburg,TX
5333,HIDDEN VALLEY FARM 5TH FG,1375,Severance,CO
5334,HIDEAWAY COVE AT OVIEDO PH 1,1119,OVIEDO,FL
5335,HIDEAWAY,201,CHIEFLAND,FL
5336,HIGH DRIVE HEIGHTS,475,Estes Park,CO
5337,HIGH RIDGE ESTATES UNREC SUB,647,HOMOSASSA,FL
5338,HIGH VIEW TERRACE,70,BRANDON,FL
5339,HIGHCREST MEADOW,589,Georgetown,TX
5340,HIGHCROFT POINTE TWNHMS,835,LONGWOOD,FL
5341,HIGHLAND ACRES,821,LAKELAND,FL
5342,HIGHLAND COURT MANOR,557,GAINESVILLE,FL
5343,HIGHLAND FAIRWAYS PH 01,821,LAKELAND,FL
5344,HIGHLAND FAIRWAYS PH 02,821,LAKELAND,FL
5345,HIGHLAND HEIGHTS,215,CRYSTAL RIVER,FL
5346,HIGHLAND HILLS,649,HUDSON,FL
5347,HIGHLAND LAKE ESTATES SEC 21,848,Lago Vista,TX
5348,HIGHLAND LAKES PH 02A,827,LEESBURG,FL
5349,HIGHLAND LAKES VILLAS ON THE GREEN,1160,PALM HARBOR,FL
5350,HIGHLAND LAKES,1160,PALM HARBOR,FL
5351,HIGHLAND PARK 5 - BO,143,Boulder,CO
5352,HIGHLAND PARK ADD. (HAXTUN),669,Haxtun,CO
5353,HIGHLAND PINES 6TH ADD,207,CLEARWATER,FL
5354,HIGHLAND PINES,1331,SARASOTA,FL
5355,HIGHLAND PLACE,532,Fort Collins,CO
5356,HIGHLAND RANCH ESPLANADE PH 3,208,CLERMONT,FL
5357,HIGHLAND RDG PH 2,1564,WINTER GARDEN,FL
5358,HIGHLAND RIDGE,649,HUDSON,FL
5359,HIGHLAND RIDGE,1564,WINTER GARDEN,FL
5360,HIGHLAND/LOHI,399,Denver,CO
5361,HIGHLANDS GRACE,821,LAKELAND,FL
5362,HIGHLANDS PARK ESTATE SEC B REP,819,LAKE PLACID,FL
5363,HIGHLANDS PARK ESTATE,819,LAKE PLACID,FL
5364,HIGHLANDS RANCH/WESTRIDGE,689,Highlands Ranch,CO
5365,HIGHLANDS RANCH,689,Highlands Ranch,CO
5366,HIGHLANDS RESERVE PH 01,360,DAVENPORT,FL
5367,HILAND SQUARE ADD,1347,ST PETERSBURG,FL
5368,HILL-N-PARK,625,Greeley,CO
5369,HILLCREST 2ND ADD TO CRISPS,1331,SARASOTA,FL
5370,HILLCREST HEIGTS 2ND ADD,1116,ORLANDO,FL
5371,HILLS OF BEAR CREEK,970,Manchaca,TX
5372,HILLS OF MINNEOLA,961,MINNEOLA,FL
5373,HILLSBOROUGH HEIGHTS EAST A RE,1466,TAMPA,FL
5374,HILLSBOROUGH WEST 1,935,Louisville,CO
5375,HILLSBOROUGH,399,Denver,CO
5376,HILLSIDE ESTATES,964,MOUNT DORA,FL
5377,HILLTOP MANOR,1109,OCALA,FL
5378,HILLTOP POINT REPLAT,358,DADE CITY,FL
5379,HKS Addition,159,Brighton,CO
5380,HO-DENT INC,8,ARCADIA,FL
5381,HODGMANS DAYTONA,362,DAYTONA BEACH,FL
5382,HOLDENS AMY B SUB,490,FORT MEADE,FL
5383,HOLIDAY GARDENS,644,HOLIDAY,FL
5384,HOLIDAY HEIGHTS UNIT 01,215,CRYSTAL RIVER,FL
5385,HOLIDAY LAKE ESTATES UNIT 9,644,HOLIDAY,FL
5386,HOLIDAY MOB ESTATES 3RD ADD,430,ENGLEWOOD,FL
5387,HOLIDAY PARK,1075,NORTH PORT,FL
5388,HOLLYWOOD GARDENS,1331,SARASOTA,FL
5389,HOME NON-SUB,63,BELLEVIEW,FL
5390,HOMES AT ASPEN MEADOWS 3RD FG PUD,443,Eaton,CO
5391,HOMES AT STONEWALL WAY & VALLEY VIEW ROAD,155,Brentwood,TN
5392,HOMESTEAD HEIGHTS 4TH FG,625,Greeley,CO
5393,HOMOSASSA UNIT 09,647,HOMOSASSA,FL
5394,HOOT OWL ESTATES,612,Grain Valley,MO
5395,HORIZONS WEST,1331,SARASOTA,FL
5396,HORIZONS/VISTA LAKES PH 03,1116,ORLANDO,FL
5397,HORSE CREEK AT CROSSWINDS,360,DAVENPORT,FL
5398,HOURGLASS HOMES,1116,ORLANDO,FL
5399,HOWE & CURRIERS ALLOTMENT #3,1071,NEW SMYRNA BEACH,FL
5400,"HP/PRESERVE, THE 7, 9-I-III",557,GAINESVILLE,FL
5401,HRBR HEIGHTS,1178,PUNTA GORDA,FL
5402,HUCKLEBERRY FIELDS TR N2A,1116,ORLANDO,FL
5403,HUD 11142,717,Hudson,CO
5404,HUDSON BEACH ESTATES,649,HUDSON,FL
5405,HUDSON LANDINGS,1331,SARASOTA,FL
5406,HUNTCLIFF PARK,1116,ORLANDO,FL
5407,HUNTERS CHASE,55,Austin,TX
5408,HUNTERS CHASE,399,Denver,CO
5409,HUNTERS CREEK TR 305 PH 01,1116,ORLANDO,FL
5410,HUNTERS GREEN,1466,TAMPA,FL
5411,HUNTERS RESERVE A CONDO,1119,OVIEDO,FL
5412,HUNTERS WALK - HAMLETS,1331,SARASOTA,FL
5413,HUNTINGTON GREEN/HUNTERS RDG P,1117,ORMOND BEACH,FL
5414,HUSTONS DAYTONA BEACH,362,DAYTONA BEACH,FL
5415,HUSTONS,362,DAYTONA BEACH,FL
5416,HYDE PARK PLACE,1466,TAMPA,FL
5417,HYDE PARK,1566,WINTER PARK,FL
5418,HYMEADOW,991,Maxwell,TX
5419,Habersham,990,Matthews,NC
5420,Habidad Condo Amd,55,Austin,TX
5421,Habitat For Humanity,1267,Raleigh,NC
5422,Hacienda Condominiums,55,Austin,TX
5423,Hackberry Court,261,Charlotte,NC
5424,Haden Heights,736,Independence,MO
5425,Hadley Bend City,1131,Old Hickory,TN
5426,Hadley at Arrowood Station,261,Charlotte,NC
5427,Hagerwood,779,Kansas City,MO
5428,Hailey,1079,Nashville,TN
5429,Hal Harding,1079,Nashville,TN
5430,Hale Moss Property,1056,Mount Juliet,TN
5431,Hale,399,Denver,CO
5432,Halford Estates,672,Hendersonville,NC
5433,Hall Crossing,795,Kings Mountain,NC
5434,Hall Property- Coaling Rd Subd,262,Charlotte,TN
5435,Hallbrook,889,Leawood,KS
5436,Hallcrafts Village East Townhomes,53,Aurora,CO
5437,Hallcrafts Village East,53,Aurora,CO
5438,Haller & Fallon's Add,736,Independence,MO
5439,Halleys View,1065,Murfreesboro,TN
5440,Halliburton Place,736,Independence,MO
5441,Hallscraft Village East,53,Aurora,CO
5442,Hallshire Estates,225,Camden,TN
5443,Hallstead,321,Concord,NC
5444,Halls,1365,Savannah,MO
5445,Hall,1300,Rock Island,TN
5446,Hamblin & Waltons,1150,Ottawa,KS
5447,Hambrick Forest,324,Conover,NC
5448,Hambright Forest,722,Huntersville,NC
5449,Hamburg Crossing,1594,Weaverville,NC
5450,Hamilton Creek Adtn,182,Burnet,TX
5451,Hamilton Estates,1030,Monroe,NC
5452,Hamilton Green,261,Charlotte,NC
5453,Hamilton Hills,55,Austin,TX
5454,Hamilton Lakes,261,Charlotte,NC
5455,Hamilton Oaks,261,Charlotte,NC
5456,Hamilton On Hunter,1135,Ooltewah,TN
5457,Hamilton Place,1030,Monroe,NC
5458,Hamilton Point Ph B,974,Manor,TX
5459,Hamilton Woods,261,Charlotte,NC
5460,Hamilton woods,261,Charlotte,NC
5461,Hamiltons Bay,861,Lake Wylie,SC
5462,Hamlet at Carothers Crossing,809,LA VERGNE,TN
5463,Hamlin Park,261,Charlotte,NC
5464,Hampden Heights West,399,Denver,CO
5465,Hampden Heights,399,Denver,CO
5466,Hampden Hills,53,Aurora,CO
5467,Hampden Village,321,Concord,NC
5468,Hampshire Hills,261,Charlotte,NC
5469,Hampshire Hills,313,Columbia,TN
5470,Hampton Hills,287,Clarksville,TN
5471,Hampton Oaks,683,Hickory,NC
5472,Hampton Park,261,Charlotte,NC
5473,Hampton Park,1131,Old Hickory,TN
5474,Hampton Place,261,Charlotte,NC
5475,Hampton Springs Townhomes,1421,Spring Hill,TN
5476,Hampton Woods,261,Charlotte,NC
5477,Hamrick Farms,228,Candler,NC
5478,Hancock Estates,55,Austin,TX
5479,Hancock Park,55,Austin,TX
5480,Handsmill On Lake Wylie,1653,York,SC
5481,Hannah Grace Estates,972,Manchester,TN
5482,Hannah Ridge,310,Colorado Springs,CO
5483,Hansen Farm,532,Fort Collins,CO
5484,Hanson Heights,793,Killeen,TX
5485,Happy Hollow,287,Clarksville,TN
5486,Harbor Club,261,Charlotte,NC
5487,Harbor Cove,1038,Mooresville,NC
5488,Harbor Crossing,573,Gallatin,TN
5489,Harbor Gate,1079,Nashville,TN
5490,Harbor Oaks,400,Denver,NC
5491,Harbor Pointe,1391,Silver Point,TN
5492,Harbor Ridge,323,Connelly Springs,NC
5493,Harbor Village,967,Madison,TN
5494,Harbor Watch,400,Denver,NC
5495,Harbor Watch,1438,Statesville,NC
5496,Harborcrest,1038,Mooresville,NC
5497,Harborgate,327,Cornelius,NC
5498,Harborside Townhomes,327,Cornelius,NC
5499,Harborside,327,Cornelius,NC
5500,Harbortowne,100,Belmont,NC
5501,Harborview,1079,Nashville,TN
5502,Harborwatch,381,Davidson,NC
5503,Harbour Place,381,Davidson,NC
5504,Harbour Town Village,1079,Nashville,TN
5505,Harbour Towne,777,Kannapolis,NC
5506,Harbour Town,1079,Nashville,TN
5507,Hardeman Springs Sec2,43,Arrington,TN
5508,Hardesty Park,779,Kansas City,MO
5509,Harding & Lytle,1079,Nashville,TN
5510,Harding Woods,1079,Nashville,TN
5511,Harding,1079,Nashville,TN
5512,Hardins Landing,1421,Spring Hill,TN
5513,Hardison & Young,1079,Nashville,TN
5514,Hardt Estates,930,Longmont,CO
5515,Harkey Creek,1030,Monroe,NC
5516,Harlinsdale,1299,Rock Hill,SC
5517,Harlow,261,Charlotte,NC
5518,Harmans Sub,399,Denver,CO
5519,Harmon Acres Sub,417,Dripping Springs,TX
5520,Harmony Estates,1631,Winchester,TN
5521,Harmony Heights,298,Clinton,MO
5522,Harmony Heights,1079,Nashville,TN
5523,Harmony Hills,323,Connelly Springs,NC
5524,Harmony Hills,544,Franklin,TN
5525,Harmony Sub 6th Filing,1497,Timnath,CO
5526,Harmony at Matthews,990,Matthews,NC
5527,Harmony,53,Aurora,CO
5528,Harmony,662,Harrisburg,NC
5529,Harmony,1497,Timnath,CO
5530,Harold Estates,1269,Raymore,MO
5531,Harold Hackett Prop,1056,Mount Juliet,TN
5532,Harper Landing,1435,Stanley,NC
5533,Harper's Meyer Blvd Add,779,Kansas City,MO
5534,Harpers Mill,299,Clover,SC
5535,Harpers Resub,55,Austin,TX
5536,Harpers Run,990,Matthews,NC
5537,Harpeth Glen,1079,Nashville,TN
5538,Harpeth Springs,1079,Nashville,TN
5539,Harpeth View Estates,1079,Nashville,TN
5540,Harrell J M Sur,1318,Round Rock,TX
5541,Harrington Woods,261,Charlotte,NC
5542,Harris & Eve/Jones & Dudley,1079,Nashville,TN
5543,Harris Crossing,1038,Mooresville,NC
5544,Harris Estates Sec 1B,1228,Pleasant View,TN
5545,Harris Farms At Winfrey Ct,1228,Pleasant View,TN
5546,Harris Lake,261,Charlotte,NC
5547,Harris Mill,738,Indian Land,SC
5548,Harris Park Add,55,Austin,TX
5549,Harris Ridge Ph 03 Sec 02,55,Austin,TX
5550,Harris Ridge,287,Clarksville,TN
5551,Harris Village,1038,Mooresville,NC
5552,Harris Woods,261,Charlotte,NC
5553,"Harris, Isaac",86,Bastrop,TX
5554,Harrisburg Town Center,662,Harrisburg,NC
5555,Harrisburg Village,662,Harrisburg,NC
5556,Harrison Park,261,Charlotte,NC
5557,Harrison Park,1588,Waxhaw,NC
5558,Harrison Property Tracts,96,Bell Buckle,TN
5559,Harrison Square 2nd,1079,Nashville,TN
5560,Harrison Woods,261,Charlotte,NC
5561,Harrisons Park,736,Independence,MO
5562,Harris,1370,Scottsboro,AL
5563,Harsh Farm,245,Castalian Springs,TN
5564,Hartley Acres,1358,Salisbury,NC
5565,Hartley Hills,287,Clarksville,TN
5566,Hartmann Crossing,891,Lebanon,TN
5567,Harts Landmark,544,Franklin,TN
5568,Hartsel Ranches,665,Hartsel,CO
5569,Hartsville Pike Townhomes,891,Lebanon,TN
5570,Hartwell,55,Austin,TX
5571,Hartwell,261,Charlotte,NC
5572,Harvard Park,399,Denver,CO
5573,Harvest Grove Amend Sec 4,1065,Murfreesboro,TN
5574,Harvest Junction Village,930,Longmont,CO
5575,Harvest Meadows,172,Buda,TX
5576,Harvest Park,532,Fort Collins,CO
5577,Harvest Point Ph 4,1421,Spring Hill,TN
5578,Harvest Point Phase 11,1421,Spring Hill,TN
5579,Harvest Point Phase 13A,1421,Spring Hill,TN
5580,Harvest Point Phase 6B,1421,Spring Hill,TN
5581,Harvest Point Phase 8B Sec 1,1421,Spring Hill,TN
5582,Harvest Pointe,722,Huntersville,NC
5583,Harvest Point,1421,Spring Hill,TN
5584,Harvest Ridge North,107,Berthoud,CO
5585,Harvest Ridge,53,Aurora,CO
5586,Harvest Ridge,107,Berthoud,CO
5587,Harvest Village Townhomes,1597,Wellington,CO
5588,Harvey Park South,399,Denver,CO
5589,Harvey Park,399,Denver,CO
5590,Harwood Knoll,261,Charlotte,NC
5591,Harwood Landing,261,Charlotte,NC
5592,Haskin Park,44,Arvada,CO
5593,Haslin Mills Inc,908,Lincolnton,NC
5594,Hasson Park,779,Kansas City,MO
5595,Hastings,310,Colorado Springs,CO
5596,Hathaway Acres,1388,Signal Mountain,TN
5597,Hathaway Hills,261,Charlotte,NC
5598,Havana Park,53,Aurora,CO
5599,Haven Oaks,887,Leander,TX
5600,Havenbrook,321,Concord,NC
5601,Havencroft,1129,Olathe,KS
5602,Havenwood,182,Burnet,TX
5603,Haven,778,Kansas City,KS
5604,Haw Creek,46,Asheville,NC
5605,Hawick Commons,321,Concord,NC
5606,Hawk Hill,321,Concord,NC
5607,Hawkes Landing,887,Leander,TX
5608,Hawkins Acres,1065,Murfreesboro,TN
5609,Hawks Ridge,579,Gastonia,NC
5610,Hawks Ridge,1382,Shelby,NC
5611,Hawks Ridge,1620,Whittier,NC
5612,Hawksbill at Lake James,1041,Morganton,NC
5613,Hawthorn Ridge,892,Lee's Summit,MO
5614,Hawthorne Commons,20,Albemarle,NC
5615,Hawthorne Condominiums,20,Albemarle,NC
5616,Hawthorne Trace,544,Franklin,TN
5617,Hawutha Hills,107,Berthoud,CO
5618,Hay Long Wall,1059,Mount Pleasant,TN
5619,Hayden Commons,261,Charlotte,NC
5620,Hayden Cove Sec 1,1065,Murfreesboro,TN
5621,Haynes Manor,1079,Nashville,TN
5622,Haynes Park,1079,Nashville,TN
5623,Haynes Royale,1079,Nashville,TN
5624,Haynies Dewey Heights,1079,Nashville,TN
5625,Haywood Forest,672,Hendersonville,NC
5626,Haywood Hills,37,Antioch,TN
5627,Haywood Knolls,672,Hendersonville,NC
5628,Haywyck Meadows,261,Charlotte,NC
5629,Hazelwood Court,287,Clarksville,TN
5630,Hazelwood,287,Clarksville,TN
5631,Hazelwood,1575,Warrensburg,MO
5632,Hazelwood,1591,Waynesville,NC
5633,Hazlewood,887,Leander,TX
5634,Headwaters At Barton Creek Ph 1,417,Dripping Springs,TX
5635,Headwaters at Barton Creek,417,Dripping Springs,TX
5636,Headwaters,417,Dripping Springs,TX
5637,Hearne Heights Addition,20,Albemarle,NC
5638,Hearne's Add,892,Lee's Summit,MO
5639,Hearth & Haven,1079,Nashville,TN
5640,Hearthstone Ridge,1529,Union Mills,NC
5641,Hearthstone,990,Matthews,NC
5642,Hearthwood,846,Lafayette,CO
5643,Heartland Place,891,Lebanon,TN
5644,Heather Gardens,53,Aurora,CO
5645,Heather Glen Watermill,1085,New Braunfels,TX
5646,Heather Glen,261,Charlotte,NC
5647,Heather Ridge Estates,1129,Olathe,KS
5648,Heather Ridge South,1129,Olathe,KS
5649,Heather Ridge,53,Aurora,CO
5650,Heatherstone,261,Charlotte,NC
5651,Heatherton,1270,Raytown,MO
5652,Heatherwilde Sec 01,1209,Pflugerville,TX
5653,Heatherwilde Sec 02 Ph 02,1209,Pflugerville,TX
5654,Heatherwilde,1209,Pflugerville,TX
5655,Heatherwood 1,143,Boulder,CO
5656,Heatherwood Ph I,1631,Winchester,TN
5657,Heatherwood,55,Austin,TX
5658,Heatherwood,672,Hendersonville,NC
5659,Heathfield,1022,Mint Hill,NC
5660,Heathrow Hills,155,Brentwood,TN
5661,Heathstead,261,Charlotte,NC
5662,Heathwood,778,Kansas City,KS
5663,Heathwood,1299,Rock Hill,SC
5664,Heathwood,1588,Waxhaw,NC
5665,Hedgecliff Townes,777,Kannapolis,NC
5666,Hefferman,1079,Nashville,TN
5667,Heidelberg,16,Advance,NC
5668,Heights at DTC,254,Centennial,CO
5669,Heights/Georgetown,589,Georgetown,TX
5670,Heights/San Gabriel Ph 1,589,Georgetown,TX
5671,Hembree Est,1065,Murfreesboro,TN
5672,Hemby Acres,740,Indian Trail,NC
5673,Hemby Commons,740,Indian Trail,NC
5674,Hemby Woods,261,Charlotte,NC
5675,Hemlock Nob,1450,Sugar Mountain,NC
5676,Hemlock Springs,232,Canton,NC
5677,Hemmingwood,155,Brentwood,TN
5678,Hemphill Heights,261,Charlotte,NC
5679,Henderson Estates,1055,Mount Holly,NC
5680,Henderson Estates,1358,Salisbury,NC
5681,Henderson Manor,261,Charlotte,NC
5682,Henderson Park,722,Huntersville,NC
5683,Hendrixs Park Knoll,1591,Waynesville,NC
5684,Henry King Rev Of,1065,Murfreesboro,TN
5685,Hereford Farms,287,Clarksville,TN
5686,Heritage Add,1485,Temple,TX
5687,Heritage At Jefferson Townhomes,1079,Nashville,TN
5688,Heritage Commons,579,Gastonia,NC
5689,Heritage Court I Condos,399,Denver,CO
5690,Heritage Eagle Bend,53,Aurora,CO
5691,Heritage Farms,683,Hickory,NC
5692,Heritage Greens,254,Centennial,CO
5693,Heritage Green,327,Cornelius,NC
5694,Heritage Highlands,891,Lebanon,TN
5695,Heritage Hills @ Stonebridge Ph27,891,Lebanon,TN
5696,Heritage Hills,928,Lone Tree,CO
5697,Heritage Landing,37,Antioch,TN
5698,Heritage Landing,263,Chattanooga,TN
5699,Heritage Oaks Ph Two,793,Killeen,TX
5700,Heritage Oaks Phase 2,1382,Shelby,NC
5701,Heritage Oaks Sec 1,589,Georgetown,TX
5702,Heritage Park,521,Fletcher,NC
5703,Heritage Park,548,Fredericksburg,TX
5704,Heritage Park,736,Independence,MO
5705,Heritage Place Ph 1,1065,Murfreesboro,TN
5706,Heritage Place,967,Madison,TN
5707,Heritage Preserve,972,Manchester,TN
5708,Heritage Ridge 3rd Filing,107,Berthoud,CO
5709,Heritage Ridge 7th Filing,107,Berthoud,CO
5710,Heritage Ridge,107,Berthoud,CO
5711,Heritage Todd Creek,1494,Thornton,CO
5712,Heritage Valley East Pud,809,LA VERGNE,TN
5713,Heritage View,967,Madison,TN
5714,Heritage Village Condomimiums,967,Madison,TN
5715,Heritage Woods East,261,Charlotte,NC
5716,Heritage Woods,261,Charlotte,NC
5717,Heritage at Jefferson Town,1079,Nashville,TN
5718,Heritage at Neel Ranch,1038,Mooresville,NC
5719,Heritage,417,Dripping Springs,TX
5720,Heritage,740,Indian Trail,NC
5721,Herman Street Townhomes,1079,Nashville,TN
5722,Hermitage / Tulip Trace,679,Hermitage,TN
5723,Hermitage Estates,287,Clarksville,TN
5724,Hermitage Estates,679,Hermitage,TN
5725,Hermitage Hills,679,Hermitage,TN
5726,Hermitage Plantation Est,1056,Mount Juliet,TN
5727,Hermitage Spring Estates,1131,Old Hickory,TN
5728,Hermitage/Donelson,1079,Nashville,TN
5729,Herndon Heritage,1299,Rock Hill,SC
5730,Heron Bay,73,Badin Lake,NC
5731,Heron Bay,1087,New London,NC
5732,Heron Cove,861,Lake Wylie,SC
5733,Heron Creek,299,Clover,SC
